the	N
capital	N
on	N
an	N
area	N
of	N
320	N
hectares	C
(	N
790	N
acres	N
)	N
,	N
and	N
is	N
considered	N
one	N
of	N
the	N
most	N
important	N
historic	C
areas	N
in	N
Latin	N
America	N
.	N
	
Alex	N
Chernov	N
AC	N
QC	N
(	N
born	N
12	N
May	N
1938	N
)	N
is	N
an	N
Australian	N
jurist	C
and	N
the	N
current	C
Governor	N
of	N
Victoria	N
.	N
	
Chernov	N
was	N
born	N
in	N
Lithuania	C
to	N
Russian	N
parents	N
,	N
and	N
migrated	C
with	N
his	N
family	N
to	N
Salzburg	C
,	N
Austria	N
where	N
he	N
commenced	C
his	N
schooling	C
.	N
	
In	N
1949	N
his	N
family	N
migrated	C
to	N
Australia	N
and	N
he	N
completed	N
his	N
schooling	C
at	N
Melbourne	N
High	N
School	N
.	N
	
Chernov	N
was	N
admitted	C
to	N
practice	N
and	N
signed	N
the	N
Roll	N
of	N
Counsel	C
as	N
a	N
barrister	C
in	N
1968	N
,	N
practising	C
mostly	N
in	N
commercial	C
law	N
and	N
equity	C
.	N
	
He	N
was	N
Chairman	N
of	N
the	N
Victorian	N
Bar	N
1985-86	N
,	N
Vice-President	N
of	N
the	N
Australian	N
Bar	N
Association	N
1986-87	N
and	N
President	N
of	N
the	N
Law	N
Council	N
of	N
Australia	N
1990-91	N
.	N
	
He	N
was	N
the	N
co-author	C
with	N
Robert	N
Brooking	N
AO	N
of	N
Tenancy	C
Law	N
and	N
Practice	N
:	N
Victoria	N
(	N
1972	N
)	N
and	N
the	N
editor	N
of	N
its	N
second	N
edition	C
(	N
1980	N
)	N
.	N
	
Alexander	N
succeeded	C
his	N
father	N
,	N
Philip	N
II	N
of	N
Macedon	C
,	N
to	N
the	N
throne	C
in	N
336	N
BC	N
after	N
Philip	N
was	N
assassinated	C
.	N
	
He	N
showed	N
his	N
intent	C
to	N
conquer	C
the	N
entirety	C
of	N
the	N
Persian	C
Empire	N
by	N
throwing	C
a	N
spear	C
into	N
Asian	N
soil	C
and	N
saying	N
he	N
accepted	C
Asia	N
as	N
a	N
gift	N
from	N
the	N
gods	N
.	N
	
Fearing	C
the	N
prospect	C
of	N
facing	N
other	N
large	N
armies	N
and	N
exhausted	C
by	N
years	N
of	N
campaigning	C
,	N
Alexander	N
's	N
army	N
mutinied	C
at	N
the	N
Hyphasis	C
River	N
,	N
refusing	N
to	N
march	N
further	N
east	N
.	N
	
started	N
as	N
a	N
political	C
youth	N
organization	N
in	N
2000	N
and	N
became	N
a	N
political	C
party	N
in	N
January	N
2006	N
,	N
running	N
in	N
2006	N
elections	C
.	N
	
Alfons	N
Maria	N
Mucha	N
(	N
Czech	C
pronunciation	C
:	N
(	N
ˈalfons	N
ˈmuxa	N
)	N
(	N
listen	N
)	N
;	N
24	N
July	N
1860	N
-	N
14	N
July	N
1939	N
)	N
,	N
known	N
in	N
English	N
as	N
Alphonse	N
Mucha	N
,	N
was	N
a	N
Czech	C
Art	N
Nouveau	C
painter	N
and	N
decorative	C
artist	N
,	N
known	N
best	N
for	N
his	N
distinct	C
style	N
.	N
	
It	N
is	N
presented	N
as	N
if	N
Vishnu	C
is	N
narrating	C
the	N
whole	N
story	N
to	N
his	N
consort	C
Lakshmi	C
.	N
	
Though	N
the	N
Citar	C
Hari	N
Gopalan	N
wrote	N
the	N
book	N
Akilam	C
,	N
he	N
claimed	C
that	N
he	N
did	N
not	N
know	N
any	N
thing	N
about	N
the	N
contents	C
of	N
the	N
book	N
.	N
	
He	N
woke	N
up	N
in	N
the	N
morning	N
as	N
usual	N
and	N
he	N
did	N
n't	N
know	N
what	N
he	N
had	N
written	N
the	N
day	N
before	N
.	N
	
When	N
Ayya	N
Vaikundar	C
died	N
,	N
the	N
tied-up	C
palm	C
leaf	N
manuscript	C
,	N
which	N
was	N
until	N
then	N
not	N
opened	N
,	N
was	N
unfolded	C
.	N
	
As	N
per	N
the	N
instructions	N
found	N
there	N
in	N
Akilam	C
,	N
Ayyavazhi	C
was	N
preached	C
by	N
the	N
Citars	C
far	N
and	N
wide	N
.	N
	
Western	N
alchemy	C
is	N
recognized	N
as	N
a	N
protoscience	C
that	N
contributed	C
to	N
the	N
development	C
of	N
modern	N
chemistry	C
and	N
medicine	N
.	N
	
It	N
is	N
a	N
popular	N
belief	N
that	N
alchemists	C
made	N
contributions	N
to	N
the	N
``	N
chemical	C
``	N
industries	C
of	N
the	N
day-ore	C
testing	N
and	N
refining	C
,	N
metalworking	C
,	N
production	C
of	N
gunpowder	C
,	N
ink	N
,	N
dyes	C
,	N
paints	N
,	N
cosmetics	C
,	N
leather	N
tanning	C
,	N
ceramics	C
,	N
glass	N
manufacture	C
,	N
preparation	C
of	N
extracts	C
,	N
liquors	C
,	N
and	N
so	N
on	N
(	N
it	N
seems	N
that	N
the	N
preparation	C
of	N
aqua	N
vitae	C
,	N
the	N
``	N
water	N
of	N
life	N
``	N
,	N
was	N
a	N
fairly	N
popular	N
``	N
experiment	C
``	N
among	N
European	N
alchemists	C
)	N
.	N
	
According	N
to	N
author	C
and	N
graphic	C
designer	C
Tristan	N
Manco	N
and	N
the	N
book	N
Home	N
Sweet	N
Home	N
,	N
Banksy	N
``	N
was	N
born	N
in	N
1974	N
and	N
raised	C
in	N
Bristol	N
,	N
England	N
.	N
	
Banksy	N
's	N
work	N
was	N
made	N
up	N
of	N
the	N
Bristol	N
underground	C
scene	C
which	N
involved	C
collaborations	C
between	N
artists	N
and	N
musicians	N
.	N
	
Banksy	N
does	N
not	N
sell	N
photographs	C
or	N
reproductions	C
of	N
his	N
street	N
graffiti	C
,	N
however	N
,	N
art	N
auctioneers	C
have	N
been	N
known	N
to	N
attempt	C
to	N
sell	N
his	N
street	N
art	N
on	N
location	N
and	N
leave	N
the	N
problem	N
of	N
its	N
removal	C
in	N
the	N
hands	N
of	N
the	N
winning	N
bidder	C
.	N
	
His	N
satirical	C
street	N
art	N
and	N
subversive	C
epigrams	C
combine	N
dark	N
humor	C
with	N
graffiti	C
executed	C
in	N
a	N
distinctive	C
stencilling	C
technique	C
.	N
	
Known	N
for	N
his	N
contempt	C
for	N
the	N
government	N
in	N
labeling	C
graffiti	C
as	N
vandalism	C
,	N
Banksy	N
displays	N
his	N
art	N
on	N
publicly	N
visible	N
surfaces	N
such	N
as	N
walls	N
,	N
even	N
going	N
as	N
far	N
as	N
to	N
build	N
physical	N
prop	C
pieces	N
.	N
	
The	N
Order	N
was	N
the	N
first	N
national	C
decoration	C
awarded	C
by	N
the	N
Japanese	N
Government	N
,	N
created	N
on	N
10	N
April	N
1875	N
by	N
decree	C
of	N
the	N
Council	N
of	N
State	N
.	N
	
The	N
Order	N
was	N
awarded	N
in	N
nine	N
classes	N
until	N
2003	N
,	N
when	N
the	N
Grand	N
Cordon	N
with	N
Paulownia	C
Flowers	N
was	N
made	N
a	N
separate	N
order	N
,	N
and	N
the	N
lowest	N
two	N
classes	N
were	N
abolished	C
.	N
	
The	N
modern	N
version	C
of	N
this	N
honor	C
has	N
been	N
conferred	C
on	N
non-Japanese	N
recipients	C
beginning	N
in	N
1981	N
(	N
although	N
several	N
foreigners	C
were	N
given	N
the	N
honor	C
before	N
World	N
War	N
II	N
)	N
;	N
and	N
women	N
were	N
awarded	N
the	N
Order	N
starting	N
in	N
2003	N
(	N
previously	C
,	N
women	N
were	N
awarded	N
the	N
Order	N
of	N
the	N
Precious	C
Crown	N
)	N
.	N
	
They	N
called	N
this	N
object	C
Teide	C
1	N
and	N
it	N
was	N
found	N
in	N
the	N
Pleiades	C
open	N
cluster	C
.	N
	
Al	N
-	N
`	N
Ain	N
is	N
located	C
in	N
the	N
Emirate	C
of	N
Abu	N
Dhabi	N
,	N
inland	C
on	N
the	N
border	C
with	N
`	N
Oman	N
.	N
	
Al	N
-	N
`	N
Ain	N
has	N
a	N
higher	N
proportion	C
of	N
Emirati	C
nationals	N
than	N
elsewhere	C
in	N
the	N
country	N
,	N
but	N
the	N
majority	C
of	N
its	N
residents	C
are	N
expatriates	C
particularly	C
from	N
the	N
Indian	N
sub-continent	C
.	N
	
This	N
performance	C
won	N
Tallari	C
the	N
`	N
Best	N
Newcomer	C
'	N
award	N
at	N
the	N
2008	N
Man	N
of	N
Ice	N
Awards	N
and	N
ensured	C
his	N
selection	C
for	N
the	N
2007-08	N
EIHL	N
All-Star	N
team	N
.	N
	
Tallari	N
moved	C
to	N
the	N
Hartford	N
Wolf	N
Pack	N
,	N
the	N
farm	N
team	N
for	N
the	N
New	N
York	N
Rangers	N
.	N
	
In	N
2001	N
Tallari	N
began	N
his	N
career	C
playing	N
for	N
Niagara	N
University	N
where	N
he	N
was	N
team	N
's	N
senior	C
captain	N
.	N
	
Joe	N
Tallari	N
(	N
born	N
October	N
5	N
,	N
1980	N
in	N
Thunder	N
Bay	N
,	N
Ontario	N
)	N
is	N
a	N
Canadian	N
professional	C
ice	N
hockey	N
player	N
.	N
	
They	N
occupy	C
the	N
mass	C
range	C
between	N
the	N
heaviest	C
gas	N
giants	N
and	N
the	N
lightest	C
stars	N
,	N
with	N
an	N
upper	N
limit	N
around	N
75	N
to	N
80	N
Jupiter	C
masses	N
(	N
MJ	N
)	N
.	N
	
High-quality	N
spectral	C
data	N
acquired	C
by	N
the	N
Keck	C
1	N
telescope	C
in	N
November	N
1995	N
showed	N
that	N
Teide	C
1	N
had	N
kept	N
the	N
initial	C
lithium	C
amount	N
of	N
the	N
original	C
molecular	C
cloud	N
from	N
which	N
Pleiades	C
stars	N
formed	N
,	N
proving	N
the	N
lack	N
of	N
thermonuclear	C
fusion	C
in	N
its	N
core	C
.	N
	
In	N
1995	N
,	N
the	N
study	N
of	N
brown	N
dwarfs	C
changed	N
substantially	C
with	N
the	N
discovery	N
of	N
two	N
incontrovertible	C
substellar	C
objects	N
(	N
Teide	N
1	N
and	N
Gliese	C
229B	N
)	N
,	N
which	N
were	N
identified	N
by	N
the	N
presence	C
of	N
the	N
670.8	N
nm	N
lithium	C
line	N
.	N
	
Nonetheless	C
,	N
one	N
school	N
of	N
thought	N
is	N
based	N
on	N
formation	C
;	N
another	N
,	N
on	N
physics	C
in	N
the	N
interior	C
.	N
	
Currently	C
,	N
it	N
is	N
marketed	C
in	N
Belgium	N
,	N
Brazil	N
,	N
Hong	N
Kong	N
,	N
Italy	N
,	N
Japan	N
,	N
Luxembourg	C
,	N
Macau	N
,	N
Morocco	N
,	N
Netherlands	N
,	N
Peru	N
,	N
Portugal	N
,	N
Spain	N
and	N
Taiwan	N
and	N
the	N
majority	C
of	N
its	N
consumers	C
are	N
non-athletes	C
.	N
	
Aquarius	C
is	N
available	C
in	N
the	N
following	N
flavors	C
:	N
Carrot	N
Orange	N
,	N
Citrus	N
Blend	N
,	N
Grapefruit	N
,	N
Honey	N
Lemon	N
,	N
Lemon	N
,	N
Orange	N
,	N
Watermelon	N
and	N
Coca-Cola	N
.	N
	
An	N
archivist	C
(	N
``	N
AR-kiv-ist	C
``	N
or	N
``	N
AR-kive-ist	C
``	N
)	N
is	N
a	N
professional	C
who	N
assesses	C
,	N
collects	N
,	N
organizes	C
,	N
preserves	C
,	N
maintains	N
control	N
over	N
,	N
and	N
provides	N
access	N
to	N
information	N
determined	C
to	N
have	N
long-term	C
value	N
.	N
	
The	N
information	C
maintained	C
by	N
an	N
archivist	C
can	N
be	N
any	N
form	N
of	N
media	N
(	N
photographs	N
,	N
video	N
or	N
sound	N
recordings	N
,	N
letters	N
,	N
documents	N
,	N
electronic	N
records	N
,	N
etc	N
.	N
)	N
.	N
	
Diffraction	C
occurs	C
with	N
all	N
waves	C
,	N
including	N
sound	N
waves	C
,	N
water	N
waves	C
,	N
and	N
electromagnetic	C
waves	C
such	N
as	N
visible	N
light	N
,	N
X-rays	C
and	N
radio	N
waves	C
.	N
	
Ellison	N
co-founded	C
Oracle	N
Corporation	N
in	N
1977	N
with	N
Bob	N
Miner	N
and	N
Ed	N
Oates	N
under	N
the	N
name	N
Software	C
Development	C
Laboratories	C
(	N
SDL	N
)	N
.	N
	
He	N
also	N
served	N
as	N
the	N
Chairman	N
of	N
the	N
Board	N
until	N
his	N
replacement	C
by	N
Jeffrey	N
O.	N
Henley	N
in	N
2004	N
.	N
	
On	N
August	N
22	N
,	N
2008	N
,	N
the	N
Associated	C
Press	N
ranked	C
Ellison	N
as	N
the	N
top-paid	C
chief	N
executive	C
in	N
the	N
world	N
.	N
	
The	N
company	N
also	N
builds	N
tools	N
for	N
database	C
development	C
and	N
systems	N
of	N
middle-tier	C
software	C
,	N
enterprise	C
resource	C
planning	N
(	N
ERP	N
)	N
software	C
,	N
customer	N
relationship	N
management	C
(	N
CRM	N
)	N
software	C
and	N
supply	N
chain	N
management	C
(	N
SCM	N
)	N
software	C
.	N
	
Sir	N
Andrew	N
Fielding	C
Huxley	N
,	N
OM	N
,	N
FRS	N
(	N
22	N
November	N
1917	N
-	N
30	N
May	N
2012	N
)	N
was	N
a	N
Nobel	N
Prize-winning	N
English	N
physiologist	C
and	N
biophysicist	C
.	N
	
Hodgkin	N
and	N
Huxley	N
shared	N
the	N
prize	N
that	N
year	N
with	N
John	N
Eccles	N
,	N
who	N
was	N
cited	C
for	N
research	C
on	N
synapses	C
.	N
	
Hodgkin	N
and	N
Huxley	N
's	N
findings	N
led	N
the	N
pair	N
to	N
hypothesize	C
the	N
existence	C
of	N
ion	C
channels	C
,	N
which	N
were	N
isolated	C
only	N
decades	C
later	N
.	N
	
Angers	C
proper	C
has	N
a	N
population	N
of	N
157000	N
inhabitants	C
,	N
while	N
c.	N
283000	N
live	N
in	N
its	N
metropolitan	C
area	N
.	N
	
It	N
is	N
also	N
well	N
known	N
for	N
being	N
the	N
seat	C
of	N
important	N
cultural	C
events	N
,	N
such	N
as	N
the	N
film	N
festival	N
Premiers	C
Plans	N
,	N
Tour	N
de	N
Scènes	N
(	N
free	N
concerts	C
in	N
the	N
streets	N
)	N
and	N
Les	N
Accroche-Coeurs	N
(	N
free	N
street	N
festival	N
)	N
.	N
	
In	N
1835	N
the	N
family	N
moved	N
to	N
Le	N
Havre	N
,	N
where	N
Boudin	N
's	N
father	N
opened	N
a	N
store	N
for	N
stationery	C
and	N
picture	N
frames	C
.	N
	
Eugène	N
Louis	N
Boudin	N
(	N
French	N
:	N
(	N
budɛ̃	N
)	N
;	N
12	N
July	N
1824	N
-	N
8	N
August	N
1898	N
)	N
was	N
one	N
of	N
the	N
first	N
French	N
landscape	C
painters	N
to	N
paint	N
outdoors	C
.	N
	
The	N
Angara	C
rocket	C
family	N
is	N
a	N
family	N
of	N
space-launch	C
vehicles	C
being	N
developed	N
by	N
the	N
Moscow-based	N
Khrunichev	N
State	N
Research	N
and	N
Production	C
Space	N
Center	N
.	N
	
A	N
single	N
launch	C
pad	C
can	N
be	N
used	N
for	N
launching	C
all	N
Angara	C
versions	C
except	C
Angara	C
A7	N
.	N
	
All	N
Angara	C
launch	N
vehicles	C
have	N
a	N
modular	C
design	N
with	N
each	N
module	C
based	N
on	N
a	N
common	N
Universal	C
Rocket	N
Module	C
(	N
URM	N
)	N
.	N
	
The	N
Angara	C
1.1	N
version	N
was	N
expected	N
to	N
be	N
completed	N
first	N
;	N
its	N
first	N
launch	C
was	N
scheduled	C
to	N
take	N
place	N
in	N
2013	N
from	N
the	N
Plesetsk	N
Cosmodrome	C
.	N
	
According	N
to	N
the	N
2005	N
U.S.	N
Census	C
estimates	C
,	N
the	N
city	N
had	N
a	N
population	C
of	N
23741	N
.	N
	
As	N
of	N
the	N
census	C
of	N
2000	N
,	N
there	N
were	N
24276	N
people	N
,	N
10447	N
households	C
,	N
and	N
6414	N
families	N
residing	C
in	N
the	N
city	N
.	N
	
Sir	N
Anthony	N
Richard	N
Wagner	N
,	N
KCB	C
,	N
KCVO	C
,	N
FSA	C
(	N
6	N
September	N
1908	N
-	N
5	N
May	N
1995	N
)	N
was	N
a	N
long-serving	C
officer	N
of	N
arms	C
at	N
the	N
College	N
of	N
Arms	N
in	N
London	N
.	N
	
It	N
originated	C
in	N
,	N
and	N
was	N
first	N
introduced	C
in	N
1983	N
in	N
Japan	N
as	N
a	N
grapefruit-flavored	C
sports	N
drink	N
,	N
as	N
a	N
response	C
to	N
a	N
competitor	C
's	N
brand	C
of	N
sports	N
drink	N
called	N
Pocari	N
Sweat	C
.	N
	
It	N
was	N
introduced	C
to	N
Spain	N
and	N
Portugal	N
in	N
1991	N
,	N
and	N
it	N
became	N
the	N
official	C
drink	N
of	N
the	N
1992	N
Summer	N
Olympics	N
in	N
Barcelona	N
.	N
	
The	N
discovery	C
of	N
deuterium-burning	C
down	N
to	N
0.012	N
solar	N
masses	N
and	N
the	N
impact	C
of	N
dust	C
formation	C
in	N
the	N
cool	N
outer	N
atmospheres	C
of	N
brown	N
dwarfs	C
in	N
the	N
late	N
1980s	N
brought	C
these	N
theories	C
into	N
question	N
.	N
	
This	N
discovery	N
helped	N
to	N
establish	C
yet	N
another	N
spectral	C
class	N
even	N
cooler	N
than	N
L	N
dwarfs	C
,	N
known	N
as	N
``	N
T	N
dwarfs	C
``	N
,	N
for	N
which	N
Gliese	N
229B	N
is	N
the	N
prototype	C
.	N
	
Remarkably	C
,	N
its	N
near-infrared	C
spectrum	C
clearly	N
exhibited	C
a	N
methane	C
absorption	C
band	N
at	N
2	N
micrometres	C
,	N
a	N
feature	C
that	N
had	N
previously	N
only	N
been	N
observed	N
in	N
the	N
atmospheres	C
of	N
giant	N
planets	N
and	N
that	N
of	N
Saturn	N
's	N
moon	N
Titan	N
.	N
	
Although	N
the	N
discovery	N
of	N
the	N
coolest	N
dwarf	C
was	N
highly	N
significant	C
at	N
the	N
time	N
,	N
it	N
was	N
debated	C
whether	N
GD	N
165B	N
would	N
be	N
classified	C
as	N
a	N
brown	N
dwarf	C
or	N
simply	N
a	N
very-low-mass	N
star	N
,	N
because	N
observationally	C
it	N
is	N
very	N
difficult	N
to	N
distinguish	C
between	N
the	N
two	N
.	N
	
Among	N
his	N
notable	C
film	N
roles	N
were	N
Minnesota	N
Fats	N
in	N
the	N
1961	N
drama	N
The	N
Hustler	C
(	N
starring	C
Paul	N
Newman	N
)	N
and	N
Buford	N
T.	N
Justice	N
in	N
the	N
Smokey	N
and	N
the	N
Bandit	N
series	C
.	N
	
An	N
HCL	C
usually	C
consists	N
of	N
a	N
glass	N
tube	N
containing	C
a	N
cathode	C
,	N
an	N
anode	C
,	N
and	N
a	N
buffer	C
gas	N
(	N
usually	C
a	N
noble	N
gas	N
)	N
.	N
	
He	N
played	N
502	N
career	N
NHL	N
games	N
,	N
scoring	N
185	N
goals	N
and	N
159	N
assists	C
for	N
344	N
points	N
.	N
	
Stewart	N
died	N
on	N
November	N
18	N
,	N
2010	N
,	N
in	N
a	N
hospital	C
in	N
Burlington	N
,	N
Ontario	N
,	N
at	N
the	N
age	N
of	N
87	N
.	N
	
James	N
Gaye	N
Stewart	N
(	N
June	N
28	N
,	N
1923	N
-	N
November	N
18	N
,	N
2010	N
)	N
was	N
a	N
professional	C
ice	N
hockey	N
forward	N
.	N
	
In	N
all	N
,	N
Gaye	N
Stewart	N
played	N
for	N
five	N
of	N
the	N
NHL	N
's	N
Original	N
Six	N
teams	N
,	N
all	N
except	C
the	N
Boston	N
Bruins	N
.	N
	
This	N
is	N
due	N
to	N
two	N
competing	C
physical	C
effects	N
:	N
gravity	C
,	N
which	N
causes	N
the	N
air	N
to	N
be	N
as	N
close	N
as	N
possible	N
to	N
the	N
ground	C
;	N
and	N
the	N
heat	N
content	N
of	N
the	N
air	N
,	N
which	N
causes	N
the	N
molecules	C
to	N
bounce	C
off	N
each	N
other	N
and	N
expand	N
.	N
	
On	N
the	N
flight	N
deck	N
,	N
the	N
definitive	C
instrument	N
for	N
measuring	N
altitude	C
is	N
the	N
pressure	N
altimeter	C
,	N
which	N
is	N
an	N
aneroid	C
barometer	C
with	N
a	N
front	N
face	N
indicating	C
distance	N
(	N
feet	N
or	N
metres	C
)	N
instead	C
of	N
atmospheric	C
pressure	N
.	N
	
The	N
human	N
body	N
can	N
adapt	C
to	N
high	N
altitude	C
by	N
breathing	N
faster	N
,	N
having	N
a	N
higher	N
heart	N
rate	N
,	N
and	N
adjusting	C
its	N
blood	N
chemistry	C
.	N
	
Because	N
of	N
the	N
lower	N
pressure	N
,	N
the	N
air	N
expands	C
as	N
it	N
rises	C
,	N
which	N
causes	N
it	N
to	N
cool	N
.	N
	
She	N
taught	C
English	N
literature	C
at	N
the	N
private	C
,	N
church-run	C
University	N
of	N
Nanking	N
金陵大學	N
,	N
Ginling	N
College	N
金陵女子大学	N
and	N
at	N
the	N
National	N
Central	N
University	N
國立中央大學	N
.	N
	
In	N
1978	N
,	N
sharp	C
,	N
curved	C
claws	C
on	N
the	N
suction	C
cups	N
of	N
squid	C
tentacles	C
cut	N
up	N
the	N
rubber	N
coating	C
on	N
the	N
hull	C
of	N
the	N
USS	N
Stein	C
.	N
	
The	N
kraken	C
is	N
a	N
legendary	C
tentacled	C
monster	C
possibly	N
based	N
on	N
sightings	C
of	N
real	N
giant	C
squid	N
.	N
	
In	N
February	N
2007	N
,	N
a	N
New	N
Zealand	N
fishing	N
vessel	C
caught	N
a	N
colossal	C
squid	N
weighing	C
495	N
kg	N
(	N
1091	N
lb	N
)	N
and	N
measuring	N
around	N
10	N
m	N
(	N
33	N
ft	N
)	N
off	N
the	N
coast	N
of	N
Antarctica	N
.	N
	
The	N
majority	C
are	N
no	N
more	N
than	N
60	N
cm	N
(	N
24	N
in	N
)	N
long	N
,	N
although	N
the	N
giant	C
squid	N
may	N
reach	N
13	N
metres	N
(	N
43	N
ft	N
)	N
.	N
	
Advanced	N
Audio	N
Coding	C
(	N
AAC	N
)	N
is	N
a	N
standardized	C
,	N
lossy	C
compression	C
and	N
encoding	C
scheme	C
for	N
digital	C
audio	N
.	N
	
In	N
April	N
2003	N
,	N
Apple	N
brought	N
mainstream	C
attention	N
to	N
AAC	N
by	N
announcing	N
that	N
its	N
iTunes	N
and	N
iPod	N
products	N
would	N
support	N
songs	N
in	N
MPEG-4	N
AAC	N
format	N
(	N
via	N
a	N
firmware	C
update	N
for	N
older	N
iPods	N
)	N
.	N
	
A	N
major	N
(	N
or	N
the	N
key	N
of	N
A	N
)	N
is	N
a	N
major	N
scale	N
based	N
on	N
A	N
,	N
with	N
the	N
pitches	C
A	N
,	N
B	N
,	N
C	N
♯	N
,	N
D	N
,	N
E	N
,	N
F	N
♯	N
,	N
and	N
G	N
♯	N
.	N
	
The	N
key	N
of	N
A	N
major	N
is	N
the	N
only	N
key	N
where	N
a	N
Neapolitan	C
sixth	N
chord	C
on	N
requires	N
both	N
a	N
flat	C
and	N
a	N
natural	N
accidental	C
.	N
	
Although	N
not	N
as	N
rare	N
in	N
the	N
symphonic	C
literature	C
as	N
sharper	C
keys	N
,	N
examples	N
of	N
symphonies	C
in	N
A	N
major	N
are	N
not	N
as	N
numerous	C
as	N
for	N
D	N
major	N
or	N
G	N
major	N
.	N
	
Most	N
of	N
Shakespeare	C
's	N
comedies	C
include	C
instances	C
of	N
overt	C
cross-dressing	C
,	N
such	N
as	N
Francis	N
Flute	C
in	N
A	N
Midsummer	C
Night	N
's	N
Dream	N
.	N
	
Dustin	N
Hoffman	N
and	N
Robin	N
Williams	N
have	N
each	N
appeared	C
in	N
a	N
hit	N
comedy	N
film	N
(	N
Tootsie	N
and	N
Mrs.	N
Doubtfire	N
,	N
respectively	C
)	N
in	N
which	N
they	N
played	N
most	N
scenes	N
dressed	C
as	N
a	N
woman	N
.	N
	
Linda	N
Hunt	N
won	N
an	N
Academy	C
Award	N
for	N
Best	N
Supporting	C
Actress	N
for	N
playing	N
Billy	N
Kwan	N
in	N
The	N
Year	N
of	N
Living	N
Dangerously	C
.	N
	
Adolf	N
von	N
Henselt	N
(	N
12	N
May	N
1814	N
-	N
10	N
October	N
1889	N
)	N
was	N
a	N
German	N
composer	C
and	N
pianist	C
.	N
	
At	N
the	N
1988	N
Seoul	N
Games	N
,	N
he	N
won	N
two	N
gold	N
medals	N
in	N
the	N
Men	N
's	N
4x100	N
m	N
Relay	C
A2A4-7	N
and	N
Men	N
's	N
4x400	N
m	N
Relay	C
A2A4-7	N
events	N
,	N
and	N
three	N
silver	C
medals	N
in	N
the	N
Men	N
's	N
100	N
m	N
A4A9	N
,	N
Men	N
's	N
200	N
m	N
A4A9	N
,	N
and	N
Men	N
's	N
400	N
m	N
A4A9	N
events	N
.	N
	
Mucha	N
moved	N
to	N
Paris	N
in	N
1887	N
,	N
and	N
continued	C
his	N
studies	N
at	N
Académie	C
Julian	N
and	N
Académie	C
Colarossi	C
.	N
	
About	N
Christmas	N
1894	N
,	N
Mucha	N
happened	C
to	N
go	N
into	N
a	N
print	N
shop	N
where	N
there	N
was	N
a	N
sudden	C
and	N
unexpected	C
need	N
for	N
a	N
new	N
advertising	C
poster	N
for	N
a	N
play	C
featuring	C
Sarah	N
Bernhardt	C
,	N
the	N
most	N
famous	N
actress	N
in	N
Paris	N
,	N
at	N
the	N
Théâtre	N
de	N
la	N
Renaissance	C
on	N
the	N
Boulevard	N
Saint-Martin	N
.	N
	
Mucha	N
volunteered	C
to	N
produce	C
a	N
lithographed	C
poster	N
within	N
two	N
weeks	N
,	N
and	N
on	N
1	N
January	N
1895	N
,	N
the	N
advertisement	C
for	N
the	N
play	N
Gismonda	C
by	N
Victorien	N
Sardou	N
was	N
posted	N
in	N
the	N
city	N
,	N
where	N
it	N
attracted	C
much	N
attention	C
.	N
	
Bernhardt	N
was	N
so	N
satisfied	C
with	N
the	N
success	C
of	N
this	N
first	N
poster	N
that	N
she	N
began	N
a	N
six-year	N
contract	C
with	N
Mucha	N
.	N
	
The	N
word	N
actor	N
refers	C
to	N
a	N
person	N
who	N
acts	N
regardless	C
of	N
gender	N
,	N
and	N
this	N
term	N
``	N
is	N
increasingly	C
preferred	C
``	N
,	N
while	N
actress	N
refers	C
specifically	C
to	N
a	N
female	N
person	N
who	N
acts	N
.	N
	
The	N
first	N
recorded	C
case	N
of	N
an	N
actor	N
performing	N
took	N
place	N
in	N
534	N
BC	N
(	N
though	N
the	N
changes	N
in	N
calendar	N
over	N
the	N
years	N
make	N
it	N
hard	N
to	N
determine	C
exactly	N
)	N
when	N
the	N
Greek	N
performer	C
Thespis	N
stepped	C
on	N
to	N
the	N
stage	N
at	N
the	N
Theatre	C
Dionysus	N
and	N
became	N
the	N
first	N
known	N
person	N
to	N
speak	N
words	N
as	N
a	N
character	C
in	N
a	N
play	N
or	N
story	N
.	N
	
Prior	N
to	N
Thespis	C
'	N
act	N
,	N
stories	N
were	N
only	N
known	N
to	N
be	N
told	N
in	N
song	N
and	N
dance	N
and	N
in	N
third	N
person	N
narrative	C
.	N
	
In	N
the	N
ancient	C
Greece	N
and	N
Rome	N
and	N
the	N
medieval	C
world	N
,	N
it	N
was	N
considered	N
disgraceful	C
for	N
a	N
woman	N
to	N
go	N
on	N
the	N
stage	N
,	N
and	N
this	N
belief	C
persisted	C
until	N
the	N
17th	N
century	C
,	N
when	N
in	N
Venice	N
it	N
was	N
broken	N
.	N
	
The	N
first	N
festival	C
was	N
held	N
from	N
the	N
5	N
June	N
1948	N
to	N
the	N
13	N
June	N
1948	N
and	N
used	N
the	N
Aldeburgh	N
Jubilee	C
Hall	N
,	N
a	N
few	N
doors	N
away	N
from	N
Britten	N
's	N
house	N
in	N
Crabbe	N
Street	N
,	N
as	N
its	N
main	N
venue	C
.	N
	
It	N
featured	C
a	N
performance	C
of	N
Albert	N
Herring	N
by	N
the	N
English	N
Opera	C
Group	N
;	N
Britten	N
's	N
newly-written	C
St.	N
Nicolas	N
cantata	C
,	N
op	C
0.42	N
;	N
and	N
performances	C
by	N
Clifford	N
Curzon	C
